num,Drug CID,name,BBB +/-,Reference,p_np,smiles
1,CID100000297,Methane,Y,"Abraham et al., 2006",1,C[C@](CNC(=O)C(=O)NC1=CC=CC(=C1)C(F)(F)F)(C2=CC3=CC=CC=C3O2)O
2,CID100000298,Chloramphenicol,Y,"Li et al., 2005",1,CN(CC1=NC(=NO1)C2=CC=CS2)C(=O)C3=CC=C(C=C3)CSC4=CC=CC=C4
3,CID100000338,salicyclic acid,N,"Subramaniana and Kitchen, 2003",0,C1[C@@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C(=O)O
4,CID100000401,Cycloserine,Y,"Li et al., 2005",1,CC(C)(C)OC(=O)N[C@@]1(C[C@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C=O
5,CID100000444,Bupropion,Y,"Li et al., 2005",1,CC1=C(C=C(C=C1)[C@H](C)NC(=O)C2=CC=C(C=C2)CSC3=CC=C(C=C3)Cl)C
6,CID100000450,estradiol,Y,"Li et al., 2005",1,C1[C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C(=S)N
7,CID100000453,Mannitol,N,"Abraham et al., 2006",0,CC[C@@H](C1=CC(=C(C=C1)C)C)NC(=O)C2=CC=C(C=C2)CSC3=CC=C(C=C3)Cl
8,CID100000596,Cytarabine,Y,"Li et al., 2005",1,CS(=O)(=O)[C@H]1[C@H]([C@@H]1C2=CC=CC=C2)C#N
9,CID100000598,Mesna,N,"Li et al., 2005",0,CC1=CC2=C([C@H](CC(=O)O2)C3=C(C(=CC=C3)OC)OCCC4=CC=CC=C4)C(=O)O1
10,CID100000681,Dopamine,N,"Li et al., 2005",0,CC1=C(C=CC=C1Cl)NC(=O)C(=O)NC[C@@]2(CCCC3=C2C=CC(=C3)OC)O
11,CID100000815,Kanamycin,N,"Li et al., 2005",0,CS(=O)(=O)[C@H]1[C@@H]([C@]1(CO)N)C2=CC=CC=C2
12,CID100000838,Epinephrine,N,"Li et al., 2005",0,CC1=CC(=C(C(=O)N1CCC2=CC=C(C=C2)O)[C@@H](CC(=O)OC)C3=CC=NC4=CC=CC=C34)O
13,CID100000942,Nicotine,Y,"Abraham et al., 2006",1,CS(=O)(=O)[C@H]1[C@H]([C@H]1C(=S)N)C2=CC=CC=C2
14,CID100000951,Norepinephrine,N,"Li et al., 2005",0,CC1=CC=CC=C1CSCC(=O)NCC2=NC(=NO2)C3=C(C=C(C=C3)OC)OC
15,CID100001065,quinidine,Y,"Abraham et al., 2006",1,CCS(=O)(=O)[C@H]1[C@H]([C@@H]1C2=CC=CC=C2)C#N
16,CID100001206,methamphetamine,Y,"Abraham et al., 2006",1,CC1=CC(=C(C(=O)O1)[C@H](CC(=O)OC)C2=CC(=C(C=C2OC)OC)OC)O
17,CID100001546,Cladribine,Y,"Li et al., 2005",1,COC1=CC=C(C=C1)CCCNC(=O)CSCC2=CC(=CC=C2)Cl
18,CID100001690,Doxorubicin,N,"Li et al., 2005",0,COC1=CC=C(C=C1)C2=NOC(=N2)CNC(=O)CSCC3=CC(=CC=C3)Cl
19,CID100001775,Phenytoin,Y,"Abraham et al., 2006",1,COC1=CC=CC=C1CCCNC(=O)CSCC2=CC=C(C=C2)Cl
20,CID100001971,Abacavir,Y,"Li et al., 2005",1,C1CN(CCC1O)C2=NC(=NC=C2)N[C@@H](C3CC(C3)O)C4=CC=CC=N4
21,CID100001972,Amphotericin B,N,"Li et al., 2005",0,CCOC(=O)[C@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)C)C3=CC=CC=C3)N
22,CID100001978,Acebutolol,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H](C2(CN)CN)C3=CC=CC=C3
23,CID100001983,p-acetamidophenol,Y,"Subramaniana and Kitchen, 2003",1,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H](C2(CN)CN)C3=CC=CC=C3
24,CID100002022,Aciclovir,Y,"Li et al., 2005",1,CN(C)S(=O)(=O)C1=CC2=C(C=C1)N(CC2)C(=O)CSCC3=CC=C(C=C3)[N+](=O)[O-]
25,CID100002082,Albendazole,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)S(=O)(=O)[C@H]2[C@@H]([C@@H]2C3=CC=CC=C3)CN
26,CID100002083,salbutamol,N,"Abraham et al., 2006",0,CC(C)C1=CC=C(C=C1)[C@@H](CC(=O)OC)C2=C(C(=O)C=C(O2)CN3C[C@@H]4C[C@H](C3)C5=CC=CC(=O)N5C4)O
27,CID100002094,Allopurinol,Y,"Li et al., 2005",1,CC1=C(N(N=C1C)CCC(=O)NC[C@@H]2CCCN(C2)C3=CC=CC=N3)C
28,CID100002118,alprazolam,Y,"Subramaniana and Kitchen, 2003",1,CC1=CC=C(C=C1)S(=O)(=O)[C@H]2[C@@H]([C@]2(CO)N)C3=CC=CC=C3
29,CID100002130,Amantadine,Y,"Li et al., 2005",1,CC1=CC=CC=C1OC[C@H](C)NC(=O)CSCC2=CC=C(C=C2)[N+](=O)[O-]
30,CID100002141,Amifostine,N,"Li et al., 2005",0,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@]2(C(=O)O)N)C3=CC=CC=C3
31,CID100002142,Amikacin,Y,"Li et al., 2005",1,C1C[C@H](N(C1)C(=O)C2=CC=C(C=C2)CSC3=CC=CC=N3)C4=CC=CC=N4
32,CID100002153,theophylline,Y,"Subramaniana and Kitchen, 2003",1,CC1=NN(C=C1Cl)CC(=O)N[C@@H](C2CC(C2)O)C3=C(C=C(C=C3)F)F
33,CID100002160,Amitriptyline,Y,"Li et al., 2005",1,CC1=CC2=C(C=C1)[C@H](CC(O2)(C)C)NC(=O)CSCC3=CC=C(C=C3)[N+](=O)[O-]
34,CID100002163,Amobarbital,Y,"Abraham et al., 2006",1,CC1=CC2=C(C=C1)[C@@H](CC(O2)(C)C)NC(=O)CSCC3=CC=C(C=C3)[N+](=O)[O-]
35,CID100002244,Aspirin,Y,"Li et al., 2005",1,CC1=CC(=CC=C1)C2=NOC(=N2)CN(C)C(=O)CSCC3=CC=C(C=C3)[N+](=O)[O-]
36,CID100002249,atenolol,Y,"Abraham et al., 2006",1,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H]([C@H]2C(=S)N)C3=CC=CC=C3
37,CID100002266,Azelaicacid,N,"Li et al., 2005",0,CC1=CC=C(C=C1)S(=O)(=O)[C@H]2[C@@H]([C@@H]2C3=CC=CC=C3)C=O
38,CID100002269,Azithromycin,N,"Li et al., 2005",0,CN(CC1=NC(=NO1)C2=CC=CS2)C(=O)CSCC3=CC=C(C=C3)[N+](=O)[O-]
39,CID100002366,betahistine,Y,"Abraham et al., 2006",1,CCOC[C@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3)C#N
40,CID100002431,Bretylium,N,"Li et al., 2005",0,CC1=CC=CC=C1OC[C@H](C)NC(=O)[C@H](C)SC2=CC=CC=C2
41,CID100002443,Bromocriptine,N,"Li et al., 2005",0,C1=CC=C(C=C1)[C@@H]2[C@@H]([C@@]2(CN)CO)S(=O)(=O)C3=CC=C(C=C3)Cl
42,CID100002476,Buprenorphine,Y,"Li et al., 2005",1,CC1=CC2=C(C=C1)OC(C[C@H]2NC(=O)[C@@H](C)SC3=CC=CC=C3)(C)C
43,CID100002478,Busulfan,Y,"Li et al., 2005",1,CC(C)(C)OC(=O)N[C@]1([C@@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3)CN
44,CID100002519,caffeine,Y,"Subramaniana and Kitchen, 2003",1,COC(=O)C[C@H](C1=CN=CC=C1)C2=C(C(=CNC2=O)C(=O)OC)O
45,CID100002520,Verapamil,Y,"Abraham et al., 2006",1,C[C@H](CC1=NC=CN=C1)N(C)C(=O)C2=NOC3=C2CCCC3
46,CID100002554,carbamazepine,Y,"Abraham et al., 2006",1,CC[C@@H](C1=C(C=C(C=C1)C)C)NC(=O)[C@@H](C)SC2=CC=CC=C2
47,CID100002559,Carbenicillin,Y,"Li et al., 2005",1,C1=CC=C(C=C1)[C@@H]2[C@@H]([C@]2(CO)N)S(=O)(=O)C3=CC=C(C=C3)Cl
48,CID100002563,Carbidopa,N,"Li et al., 2005",0,C1=CC=C(C=C1)[C@H]2[C@@H]([C@@]2(CO)N)S(=O)(=O)C3=CC=C(C=C3)Cl
49,CID100002578,BCNU,Y,"Subramaniana and Kitchen, 2003",1,C1=CC=C(C=C1)[C@@H]2[C@H]([C@H]2S(=O)(=O)C3=CC=C(C=C3)Cl)CO
50,CID100002583,carteolol,Y,"Abraham et al., 2006",1,COC1=C(C(=C2[C@@H](CC(=O)OC2=C1)C3=CC4=C(C=C3)N=CC=C4)OC)OC
51,CID100002650,Ceftazidime,Y,"Li et al., 2005",1,C[C@H](C1=NN2CCN(CC2=C1)C(=O)CC3=C(CCC3=O)C4=CC=CC=C4)O
52,CID100002678,cetirizine,N,"Li et al., 2005",0,COC1=C(C=C(C=C1)[C@H](C2CC(C2)O)NC(=O)C3=CC(=O)C(=CN3)OC)F
53,CID100002708,chlorambucil,N,"Subramaniana and Kitchen, 2003",0,COC1=CC=C(C=C1)[C@@H]2CC(=O)OC3=C2C4=C(C=C3)C(=O)/C(=C\C5=CC(=C(C=C5OC)OC)OC)/O4
54,CID100002719,Chloroquine,Y,"Li et al., 2005",1,COC1=CC=C(C=C1)CCOC2=C(C=CC=C2OC)[C@H](CC(=O)OC)C3=C(C4=CC=CC=C4OC3=O)O
55,CID100002720,Chlorothiazide,N,"Li et al., 2005",0,C1=CC=C(C=C1)[C@H]2[C@H]([C@H]2S(=O)(=O)C3=CC=C(C=C3)Cl)C(=S)N
56,CID100002726,chlorpromazine,Y,"Subramaniana and Kitchen, 2003",1,CC(C)C[C@@H](CC(=O)OC)C1=C(C(=CNC1=O)C(=O)OC)O
57,CID100002756,Cimetidine,N,"Li et al., 2005",0,C[C@H](C(=O)NCCCC1=CC=CC=C1OC)SCC2=CC=CC=C2
58,CID100002764,ciprofloxacin,N,"Li et al., 2005",0,CC1=CC(=O)OC2=C3[C@H](CC(=O)OC3=C(C(=C12)O)C(=O)C)C4=CC(=C(C(=C4)F)F)F
59,CID100002789,Clobazam,Y,"Abraham et al., 2006",1,CC1=CC=C(C=C1)OCCNC(=O)[C@@H](C)SCC2=CC=CC=C2
60,CID100002801,Clomipramine,Y,"Li et al., 2005",1,COC1=CC=C(C=C1)[C@H]2[C@@H]([C@@]2(C#N)C(=O)O)S(=O)(=O)C
61,CID100002803,Clonidine,Y,"Abraham et al., 2006",1,CC1=CC(=C(C(=O)O1)[C@H](CC(=O)OC)C2=CC=CC=C2)O
62,CID100002826,Cocaine,Y,"Abraham et al., 2006",1,COC(=O)C[C@H](C1=CC(=CC=C1)Br)C2=C(C(=O)C=C(O2)CN3C[C@@H]4C[C@H](C3)C5=CC=CC(=O)N5C4)O
63,CID100002828,codeine,Y,"Subramaniana and Kitchen, 2003",1,COC(=O)C[C@@H](C1=CC(=CC=C1)Br)C2=C(C(=O)C=C(O2)CN3C[C@@H]4C[C@H](C3)C5=CC=CC(=O)N5C4)O
64,CID100002833,Colchicine,N,"Li et al., 2005",0,CCOC1=CC=C(C=C1)CCCNC(=O)[C@@H](C)SCC2=CC=CC=C2
65,CID100002958,Daunorubicin,N,"Li et al., 2005",0,CC1=C(C=C(C=C1)[C@H](C)NC(=O)[C@H](C)SCC2=CC=CC=C2)C
66,CID100002995,Desipramine,Y,"Abraham et al., 2006",1,CC[C@@H](C1=CC(=C(C=C1)OC)OC)NC(=O)[C@@H](C)SCC2=CC=CC=C2
67,CID100003007,Amfetamine,Y,"Li et al., 2005",1,CC[C@@H](C1=CC=C(C=C1)S(=O)(=O)C)NC(=O)[C@@H](C)SCC2=CC=CC=C2
68,CID100003008,Dextromethorphan,Y,"Li et al., 2005",1,CC1=CC(=C(C(=O)N1CCC2=CC=C(C=C2)O)[C@@H](CC(=O)OC)C3=CC(=C(C=C3)OC)CO)O
69,CID100003016,Diazepam,Y,"Abraham et al., 2006",1,CCOC[C@]1([C@@H]([C@@H]1S(=O)(=O)C)C2=CC=C(C=C2)OC)CN
70,CID100003043,Didanosine,N,"Abraham et al., 2006",0,CC1=CN=C(C=C1)[C@H](C)NC(=O)CC2=CSC=C2
71,CID100003066,Dihydroergotamine,N,"Li et al., 2005",0,CC1=C(C(=NN1CCC(=O)N2CCC[C@H]2C3=NNC(=N3)C)C)C(=O)C
72,CID100003100,diphenhydramine,Y,"Abraham et al., 2006",1,C[C@@H](C(=O)N(C)CC1=NC(=NO1)C2=C(C=C(C=C2)OC)OC)SCC3=CC=CC=C3
73,CID100003117,Disulfiram,Y,"Li et al., 2005",1,COC[C@]1([C@H]([C@@H]1S(=O)(=O)C)C2=CC=C(C=C2)OC)C(=O)O
74,CID100003121,valproic acid,Y,"Subramaniana and Kitchen, 2003",1,C[C@H](C(=O)NCCCC1=CC=C(C=C1)C(C)C)SCC2=CC=CC=C2
75,CID100003151,domperidone,Y,"Abraham et al., 2006",1,COC1=CC=C(C=C1)C2=NOC(=N2)CNC(=O)C3=CC=C(C=C3)CN4CCOCC4
76,CID100003203,Efavirenz,N,"Li et al., 2005",0,CCOC[C@@]1([C@H]([C@@H]1S(=O)(=O)C)C2=CC=C(C=C2)OC)C(=S)N
77,CID100003222,Enalapril,N,"Li et al., 2005",0,COC(=O)C[C@H](C1=CC2=C(C=C1)OCO2)C3=CC4=C(C=C3O)OCO4
78,CID100003226,enflurane,Y,"Subramaniana and Kitchen, 2003",1,COC(=O)C[C@@H](C1=CC2=C(C=C1)OCO2)C3=CC4=C(C=C3O)OCO4
79,CID100003278,Etacrynicacid,N,"Li et al., 2005",0,COC1=CC(=CC(=C1OC)OC)[C@@H]2CC(=O)OC3=C2C4=C(C=C3)C(=O)/C(=C\C5=CC(=C(C=C5OC)OC)OC)/O4
80,CID100003279,Ethambutol,N,"Li et al., 2005",0,CC1=CC=C(C=C1)OCCNC(=O)CCSC2=CC=CC=C2
81,CID100003291,Ethosuximide,Y,"Li et al., 2005",1,COC1=C(C(=C2[C@H](CC(=O)OC2=C1)C3=CC=CC4=CC=CC=C43)OC)OC
82,CID100003308,S-Etodolac,N,"Abraham et al., 2006",0,CC1=CC(=O)OC2=C3[C@@H](CC(=O)OC3=C(C(=C12)O)C(=O)C)C4=CC(=C(C=C4)OC)OCC(=O)N
83,CID100003310,Etoposide,N,"Li et al., 2005",0,C1C[C@H](OC1)CN(CC2=CC=CC=N2)C(=O)C3=CC=CC(=C3)C4=CC=CO4
84,CID100003325,Famotidine,Y,"Li et al., 2005",1,CC1CCN(CC1)C2=CC=C(C=C2)[C@@H](C)NC(=O)CCSC3=CC=CC=C3
85,CID100003345,Fentanyl,Y,"Abraham et al., 2006",1,CC1=CC2=C(C=C1)[C@H](CC(O2)(C)C)NC(=O)CCSC3=CC=CC=C3
86,CID100003365,Fluconazole,Y,"Li et al., 2005",1,CCOC(=O)[C@@]1([C@@H]([C@@H]1S(=O)(=O)CC)C2=CC=C(C=C2)OC)CN
87,CID100003366,Flucytosine,Y,"Li et al., 2005",1,CC1=C(C=C(C=C1)[C@H](C)NC(=O)CCSC2=CC=CC=C2)C
88,CID100003372,Fluphenazine,Y,"Li et al., 2005",1,CCOC(=O)[C@@]1([C@H]([C@@H]1S(=O)(=O)CC)C2=CC=C(C=C2)OC)CN
89,CID100003373,flumazenil,Y,"Abraham et al., 2006",1,CN(CCC[C@H]1CCCO1)C(=O)CC2=CN=CC=C2
90,CID100003380,Flunitrazepam,Y,"Abraham et al., 2006",1,C1CC1[C@@H](C2=NN3CCN(CC3=C2)C(=O)C4=CC(=CC=C4)OC(F)F)O
91,CID100003386,Fluoxetine,Y,"Abraham et al., 2006",1,CC1=NC(=NC=C1C(=O)N2CC[C@@H]2C3=CC=C(C=C3)F)N
92,CID100003440,furosemide,N,"Li et al., 2005",0,CC(C)C1=NN=C(S1)N2CCN3C(=CC(=N3)[C@H](C4=NC=CN4C)O)C2
93,CID100003446,Gabapentin,Y,"Li et al., 2005",1,COC1=CC=C(C=C1)N2C[C@@H](CC2=O)C(=O)N3CCCC[C@H]3C4=CN=CC=C4
94,CID100003454,Ganciclovir,Y,"Li et al., 2005",1,CCOC[C@]1([C@@H]([C@@H]1S(=O)(=O)CC)C2=CC=C(C=C2)OC)CN
95,CID100003559,Haloperidol,Y,"Li et al., 2005",1,CCC1=NC=CN1CCC(=O)N[C@H](C2CC(C2)O)C3=CC=CC=N3
96,CID100003639,Hydrochlorothiazide,N,"Li et al., 2005",0,COC1=C(C=C(C=C1)[C@H](C2CC(C2)O)NC3=C(C=CC=N3)C(=O)N)F
97,CID100003640,cortisol,N,"Li et al., 2005",0,COC(=O)C[C@H](C1=CC2=C(C(=C1)Cl)OCO2)C3=C(C(=CNC3=O)C(=O)OC)O
98,CID100003657,Hydroxycarbamide,Y,"Li et al., 2005",1,CC1=CC(=CC=C1)C2=NOC(=N2)CNC(=O)CCSC3=CC=C(C=C3)Cl
99,CID100003658,hydroxyzine,Y,"Subramaniana and Kitchen, 2003",1,CCS(=O)(=O)[C@@H]1[C@H]([C@@H]1C(=S)N)C2=CC=C(C=C2)OC
100,CID100003661,Atropine,Y,"Li et al., 2005",1,CC1=C(C(=NN1CC(=O)N[C@H](C2=CC=CC=C2)C3=NC=CN3C)C)C(=O)C
101,CID100003672,ibuprofen,Y,"Subramaniana and Kitchen, 2003",1,CN(C)C(=O)C[C@H](C1=NN2CCN(CC2=C1)C(=O)CN3CCCCCC3)O
102,CID100003676,lidocaine,Y,"Abraham et al., 2006",1,CN(C)C(=O)C[C@@H](C1=NN2CCN(CC2=C1)C(=O)CN3CCCCCC3)O
103,CID100003715,indomethacin,N,"Subramaniana and Kitchen, 2003",0,C1COC[C@@H]1CCCNC(=O)C2=CC=CC=C2C#N
