num,Drug CID,name,BBB +/-,Reference,p_np,smiles
104,CID100003746,Ipratropium bromide,N,"Li et al., 2005",0,C1C(=O)N([C@H](S1)C2=CC=C(C=C2)C(=O)NCCCC3=CC=C(C=C3)F)CC4=CC=CC=C4
105,CID100003763,isoflurane,Y,"Subramaniana and Kitchen, 2003",1,COCCN(C[C@@H]1CCCO1)C(=O)C2=C(C(=NN2)N)Cl
106,CID100003767,Isoniazid,Y,"Li et al., 2005",1,CC(C)[C@@H](CO)NC(=O)C1=CNC(=O)C2=CC=CC=C21
107,CID100003793,Itraconazole,N,"Li et al., 2005",0,CCOC(=O)C1([C@@H]([C@H]1S(=O)(=O)C2=CC=CC=C2)C3=CC=C(C=C3)OC)C(=O)OCC
108,CID100003823,Ketoconazole,N,"Li et al., 2005",0,C1COCCN1CC2=CC(=O)C(=C(O2)[C@@H](CC(=O)N)C3=CC=NC4=CC=CC=C34)O
109,CID100003825,Ketoprofen,Y,"Li et al., 2005",1,C1=CC=C(C=C1)CSCCNC(=O)/C(=C/C2=CC=CO2)/C3=CC=CC=C3
110,CID100003826,Ketorolac,N,"Li et al., 2005",0,C1COCCN1CC2=CC(=O)C(=C(O2)[C@H](CC(=O)N)C3=CC=NC4=CC=CC=C34)O
111,CID100003878,lamotrigine,Y,"Abraham et al., 2006",1,COC1=CC(=CC2=C1OCO2)[C@@H](CC(=O)OC)C3=C(C(=O)C=C(O3)CN4C[C@@H]5C[C@H](C4)C6=CC=CC(=O)N6C5)O
112,CID100003948,lomefloxacin,N,"Li et al., 2005",0,COC1=CC=C(C=C1)[C@@H]2[C@H]([C@@]2(CO)C(=O)O)S(=O)(=O)C3=CC=CC=C3
113,CID100003950,Lomustine,Y,"Li et al., 2005",1,COC1=C(C=C(C=C1)[C@H](CC(=O)OC)C2=C(C(=O)C(=C(C2=O)O)[C@@H](CC(=O)OC)C3=CC(=C(C=C3)OC)OCC(=O)N)O)OCC(=O)N
114,CID100003954,loperamide,N,"Li et al., 2005",0,CC1=CC(=CC=C1)CSCCNC(=O)/C(=C/C2=CC=CO2)/C3=CC=CC=C3
115,CID100003957,loratadine,N,"Li et al., 2005",0,COC1=CC=C(C=C1)[C@H]2[C@@H]([C@]2(CO)N)S(=O)(=O)C3=CC=CC=C3
116,CID100003958,Lorazepam,Y,"Abraham et al., 2006",1,CC(=O)OC1=C(C=C(C=C1OC)[C@H]2CC(=O)OC3=C2C4=C(C=C3)C(=O)/C(=C\C5=CC(=C(C=C5OC)OC)OC)/O4)OC
117,CID100004046,Mefloquine,Y,"Abraham et al., 2006",1,C1CN(CCN1C(=O)/C(=C/C2=CC=CO2)/C3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4
118,CID100004051,meloxicam,N,"Li et al., 2005",0,COC(=O)C[C@@H](C1=CC=CC=C1)C2=C(C(=CNC2=O)C(=O)OC)O
119,CID100004057,Mepenzolate,N,"Li et al., 2005",0,CCOC[C@@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=CC=C2)C3=CC=C(C=C3)OC)N
120,CID100004058,Pethidine,Y,"Li et al., 2005",1,CC[C@H]1CCCCN1CC(=O)N(C)CC2=NC=CN=C2
121,CID100004112,Methotrexate,N,"Li et al., 2005",0,COC1=CC=C(C=C1)[C@@H]2[C@@H]([C@@H]2S(=O)(=O)C3=CC=CC=C3)C(=S)N
122,CID100004171,Metoprolol,Y,"Li et al., 2005",1,CN1C2=CC=CC=C2C=C1C(=O)N3CCCC[C@H]3C4=CN=CC=C4
123,CID100004173,Metronidazole,Y,"Li et al., 2005",1,C[C@@H]1CCCN(C1)C2=CC=C(C=C2)[C@@H](C)NC(=O)/C(=C/C3=CC=CO3)/C4=CC=CC=C4
124,CID100004184,Mianserin,Y,"Abraham et al., 2006",1,CC1=CC2=C([C@H](CC(=O)O2)C3=CC=C(C=C3)OC)C(=O)O1
125,CID100004192,midazolam,Y,"Subramaniana and Kitchen, 2003",1,CC1(C[C@@H](C2=C(O1)C=CC(=C2)OC)NC(=O)/C(=C/C3=CC=CO3)/C4=CC=CC=C4)C
126,CID100004196,Mifepristone,N,"Li et al., 2005",0,COC1=NC=C(C=C1)[C@H](C2CC(C2)O)NC(=O)C3=NN4C=CC=NC4=C3
127,CID100004205,Mirtazapine,Y,"Abraham et al., 2006",1,C1[C@@H]2C[C@H]([C@@H]1C=C2)CNC(=O)CCC3=NC(=NO3)C4=CC=NC=C4
128,CID100004235,Moclobemide,Y,"Li et al., 2005",1,C1CCN([C@@H](C1)C2=CN=CC=C2)C(=O)CC3=CSC(=N3)N4C=CC=C4
129,CID100004253,Morphine,Y,"Abraham et al., 2006",1,CC1=CC=C(C=C1)S(=O)(=O)[C@H]2[C@H]([C@@H]2C3=CC=C(C=C3)OC)C#N
130,CID100004421,nalidixic acid,Y,"Abraham et al., 2006",1,COC1=CC(=CC2=C1OCCO2)[C@H](CC(=O)OC)C3=C(C(=CNC3=O)C(=O)OC)O
131,CID100004428,naltrexone,Y,"Li et al., 2005",1,COC(=O)C[C@@H](C1=CC=C(C=C1)O)C2=C(C(=CNC2=O)C(=O)OC)O
132,CID100004451,Nelfinavir,N,"Li et al., 2005",0,CC1=CC=C(C=C1)S(=O)(=O)[C@H]2[C@@H]([C@@]2(COC)C(=O)O)C3=CC=C(C=C3)OC
133,CID100004463,nevirapine,Y,"Subramaniana and Kitchen, 2003",1,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@H]2C(=O)O)C3=CC=C(C=C3)OC
134,CID100004539,norfloxacin,N,"Li et al., 2005",0,C1C[C@](NC1=O)(CCC(=O)NCC2=CC3=C(N2)C=CC(=C3)F)CCC(=O)O
135,CID100004583,Levofloxacin,Y,"Li et al., 2005",1,COC1=CC2=C(C=C1)NC(=O)C(=C2)[C@H]3CC(=O)OC4=C3C5=C(C=C4)C(=O)/C(=C/C6=C(C(=CC=C6)OC)OC)/O5
136,CID100004585,Olanzapine,Y,"Abraham et al., 2006",1,COC1=CC=C(C=C1)[C@H]2[C@H](C2(C#N)C#N)S(=O)(=O)C3=CC=C(C=C3)Cl
137,CID100004594,Omeprazole,N,"Li et al., 2005",0,CC1(C[C@@H](C2=C(O1)C=C(C=C2)OC)NC(=O)CSCC3=CC=C(C=C3)OC)C
138,CID100004607,Oxacillin,N,"Li et al., 2005",0,CC[C@@H](C1=CC(=C(C=C1)C)C)NC(=O)CSCC2=CC=C(C=C2)OC
139,CID100004616,oxazepam,Y,"Subramaniana and Kitchen, 2003",1,CC1=C(SC=N1)CCC(=O)N[C@H](C2CC(C2)O)C3=CN(N=C3)C
140,CID100004649,Aminosalicylic acid,N,"Li et al., 2005",0,C1CC1C2=C(N=CO2)C(=O)N[C@H](C3CC(C3)O)C4=CC=CC=N4
141,CID100004730,Phenoxymethylpenicillin,N,"Li et al., 2005",0,CC1=CC(=NC(=O)N1CCNC(=O)[C@H]2CC3=C(N2)C=CC(=C3)Cl)C
142,CID100004736,Pentazocine,Y,"Abraham et al., 2006",1,CCCOC1=CC=CC=C1CCCNC(=O)C2=C(C=C(C=C2)[N+](=O)[O-])Cl
143,CID100004737,pentobarbital,Y,"Subramaniana and Kitchen, 2003",1,COC1=CC=C(C=C1)[C@@H]2[C@H](C2(CN)CN)S(=O)(=O)C3=CC=C(C=C3)Cl
144,CID100004739,Pentostatin,Y,"Li et al., 2005",1,COC1=CC=C(C=C1)[C@H]2[C@H](C2(CN)CN)S(=O)(=O)C3=CC=C(C=C3)Cl
145,CID100004748,perphenazine,Y,"Li et al., 2005",1,CC1=CC(=C(C(=O)N1CCC2=CC=C(C=C2)O)[C@H](CC(=O)OC)C3=COC4=CC=CC=C4C3=O)O
146,CID100004756,Phenazopyridine,N,"Li et al., 2005",0,C1CCC2(CC1)CC(=O)C3=C(O2)C4=C(C=C3)OC(=O)C[C@H]4C5=CN=CC=C5
147,CID100004763,Phenobarbital,Y,"Li et al., 2005",1,COC1=C(C=C(C=C1)NC(=O)C[C@@H]2C3=C(C(=C(C=C3)OC)OC)C(=O)O2)N4CCCS4(=O)=O
148,CID100004811,physostigmine,Y,"Subramaniana and Kitchen, 2003",1,COC[C@@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC)CN
149,CID100004889,Pravastatin,N,"Li et al., 2005",0,C1COCCN1CC2=CC(=O)C(=C(O2)[C@H](CC(=O)N)C3=CC=C(C=C3)O)O
150,CID100004891,Praziquantel,Y,"Li et al., 2005",1,C1COCCN1CC2=CC(=O)C(=C(O2)[C@@H](CC(=O)N)C3=CC=C(C=C3)O)O
151,CID100004911,Probenecid,N,"Li et al., 2005",0,COC[C@@]1([C@@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC)C(=O)O
152,CID100004914,procaine,Y,"Abraham et al., 2006",1,CCOC(=O)C1=CNC(=O)C2=C1OC(=O)C[C@H]2C3=CC4=C(C(=C3)Cl)OCO4
153,CID100004920,progesterone,Y,"Li et al., 2005",1,COC[C@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC)C(=O)O
154,CID100004927,Promethazine,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)OC[C@@H](C)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl
155,CID100004943,Propofol,Y,"Abraham et al., 2006",1,COC[C@]1([C@@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC)N
156,CID100004946,Propranolol,Y,"Abraham et al., 2006",1,CC[C@@H](C)[C@@H](CO)NC(=O)[C@H]1CC(=O)N(C1)CCC2=CC=CC=C2
157,CID100004991,Pyridostigmine bromide,Y,"Li et al., 2005",1,CC[C@H](C1=C(C=C(C=C1)C)C)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl
158,CID100004993,Pyrimethamine,Y,"Li et al., 2005",1,CC[C@@H](C1=C(C=C(C=C1)C)C)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl
159,CID100005039,Ranitidine,N,"Li et al., 2005",0,CC1=CC2=C([C@H](CC(=O)O2)C3=CC4=C(C=C3)OCO4)C(=O)O1
160,CID100005064,Ribavirin,Y,"Li et al., 2005",1,CS(=O)(=O)[C@H]1[C@H](C1(C#N)C#N)C2=CC3=C(C=C2)OCO3
161,CID100005073,Risperidone,Y,"Abraham et al., 2006",1,CS(=O)(=O)[C@@H]1[C@H]([C@@]1(C=O)C#N)C2=CC3=C(C=C2)OCO3
162,CID100005076,Ritonavir,N,"Li et al., 2005",0,CN1C=C(C=N1)[C@@H](CC(=O)OC)C2=C(C(=O)C=C(O2)CN3CCCCC3)O
163,CID100005095,ropinirole,Y,"Abraham et al., 2006",1,CC1=CC2=C(C=C1)[C@@H](CC(O2)(C)C)NC(=O)C3=CC(=C(C(=C3)OC)OC)OC
164,CID100005155,Stavudine,Y,"Abraham et al., 2006",1,COC1=CC(=CC(=C1OC)OC)C(=O)NCCCN2CCCC3=CC=CC=C32
165,CID100005206,sevoflurane,Y,"Abraham et al., 2006",1,CS(=O)(=O)[C@H]1[C@@H]([C@@]1(CN)CO)C2=CC3=C(C=C2)OCO3
166,CID100005215,Sulfadiazine,Y,"Li et al., 2005",1,CC[C@@H](C1=CC(=C(C=C1)C)C)NC(=O)C2=CC(=C(C=C2)[N+](=O)[O-])C
167,CID100005253,Sotalol,Y,"Li et al., 2005",1,CCOC[C@@]1([C@@H]([C@@H]1S(=O)(=O)C)C2=CC3=C(C=C2)OCO3)CN
168,CID100005257,sparfloxacin,N,"Li et al., 2005",0,CCOC[C@]1([C@H]([C@@H]1S(=O)(=O)C)C2=CC3=C(C=C2)OCO3)CN
169,CID100005297,Streptomycin,N,"Li et al., 2005",0,CC1=CC=C(C=C1)S[C@H](C)C(=O)NCC2=CC(=C(C=C2)OC(C)C)OC
170,CID100005300,Streptozotocin,N,"Li et al., 2005",0,CS(=O)(=O)[C@@H]1[C@@H]([C@]1(CO)N)C2=CC3=C(C=C2)OCO3
171,CID100005329,Sulfamethoxazole,Y,"Li et al., 2005",1,COC[C@]1([C@@H]([C@@H]1S(=O)(=O)C)C2=CC3=C(C=C2)OCO3)C(=O)O
172,CID100005376,Tamoxifen,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)S[C@H](C)C(=O)NCCCC2=CC=C(C=C2)OC(C)C
173,CID100005391,Temazepam,Y,"Li et al., 2005",1,CC(C)(C)OC(=O)N[C@]1([C@H]([C@@H]1S(=O)(=O)C)C2=CC3=C(C=C2)OCO3)C=O
174,CID100005396,Teniposide,Y,"Li et al., 2005",1,CCOC1=CC=C(C=C1)CCCNC(=O)[C@H](C)SC2=CC=C(C=C2)C
175,CID100005402,terbinafine,Y,"Abraham et al., 2006",1,COC[C@@]1([C@H]([C@@H]1S(=O)(=O)C)C2=CC3=C(C=C2)OCO3)C(=S)N
176,CID100005408,testosterone,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)S[C@H](C)C(=O)N[C@@H](C)COC2=CC=CC=C2C
177,CID100005452,thioridazine,Y,"Subramaniana and Kitchen, 2003",1,CCS(=O)(=O)[C@H]1[C@@H](C1(C#N)C#N)C2=CC3=C(C=C2)OCO3
178,CID100005453,Thiotepa,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)S[C@@H](C)C(=O)N[C@@H]2CC(OC3=C2C=C(C=C3)C)(C)C
179,CID100005470,tibolone,Y,"Abraham et al., 2006",1,CCC1=C(N(N=C1C)CC(=O)NC[C@H]2CCCN(C2)C3=CC=CC=N3)C
180,CID100005556,Triazolam,Y,"Abraham et al., 2006",1,CCC1=NC=CN1CC(=O)N2CCCC[C@@H]2CCN3C=CC=N3
181,CID100005566,Trifluoperazine,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)S[C@@H](C)C(=O)NCC2=NC(=NO2)C3=CC=CC=C3Cl
182,CID100005578,Trimethoprim,Y,"Li et al., 2005",1,CC[C@@H](C)[C@@H](CO)NC(=O)CCC1=NN=C(O1)C2=CC=CC=C2
183,CID100005582,Trimetrexate,N,"Li et al., 2005",0,CC1=CC=C(C=C1)S[C@H](C)C(=O)NCC2=NC(=NO2)C3=CC(=CC=C3)Br
184,CID100005625,Delavirdine,N,"Li et al., 2005",0,CC1=CC=C(C=C1)S[C@@H](C)C(=O)N(C)CC2=NC(=NO2)C3=CC=CC=C3Cl
185,CID100005651,Vancomycin,N,"Li et al., 2005",0,CCS(=O)(=O)[C@@H]1[C@H]([C@@H]1C2=CC3=C(C=C2)OCO3)CN
186,CID100005718,Zalcitabine,Y,"Li et al., 2005",1,CCS(=O)(=O)[C@H]1[C@H]([C@@]1(COC)C(=O)O)C2=CC3=C(C=C2)OCO3
187,CID100005726,Zidovudine,Y,"Abraham et al., 2006",1,CN1C=C(C=N1)[C@@H](C2CC(C2)O)NC(=O)CCC3=NC4=CC=CC=C4N3
188,CID100005734,Zonisamide,Y,"Li et al., 2005",1,C[C@@H]1CCCN(C1)C2=CC=C(C=C2)[C@H](C)NC(=O)CCSC3=CC=C(C=C3)C
189,CID100006468,phencyclidine,Y,"Abraham et al., 2006",1,COC1=NC=C(C=C1)[C@H](C2CC(C2)O)NC3CCOCC3
190,CID100006503,Trometamol,N,"Li et al., 2005",0,CCOC[C@]1([C@H]([C@@H]1S(=O)(=O)C2=CC=C(C=C2)C)C3=CC4=C(C=C3)OCO4)N
191,CID100008982,Nafcillin,N,"Li et al., 2005",0,CN(CC1=NC(=NO1)C2=CC=CC=C2)C(=O)CN(C3=CC=C(C=C3)Cl)S(=O)(=O)C
192,CID100009034,Methohexital,Y,"Abraham et al., 2006",1,CC[C@@H](C)[C@@H](CO)NC(=O)C1=C(NN=C1)C2=CC3=C(C=C2)OCCO3
193,CID100017358,Sulphur Hexafluoride,Y,"Abraham et al., 2006",1,C1CCC(C1)OC2=CC=C(C=C2)NC(=O)C3=CC4=C(O3)C=CC5=CC=CC=C54
194,CID100030623,Dexrazoxane,N,"Li et al., 2005",0,CC1=CC(=C(C(=C1)OCC(=O)N2CCN(CC2)C3=CC=CC=C3OC)C)C
195,CID100050614,Cefotetan,N,"Wang et al., 2015",0,CC1=C(C=NO1)C(=O)N[C@@H](C2CC(C2)O)C3=CN=C(C=C3)OC
196,CID100060787,saquinavir,N,"Abraham et al., 2006",0,CC[C@H](C(=O)N[C@@H](C)C1=CC(=C(C=C1)C)C)N(C2=C(C=CC(=C2)C)C)S(=O)(=O)C
197,CID100062959,Trovafloxacin,Y,"Li et al., 2005",1,CCC1=CC=CC(=C1NC(=O)[C@H](CC)N(C2=CC=C(C=C2)OCC)S(=O)(=O)C)C
198,CID100065281,Bacitracin,N,"Li et al., 2005",0,C1C[C@@H](CN(C1)C(=O)CN2CCOC2=O)CC3=NC(=NO3)C4=CSC=C4
199,CID100104778,Levodopa,Y,"Li et al., 2005",1,CC[C@H](C(=O)NC(C)C)N(CC1=CC=CC=C1Cl)C(=O)CN(C2=CC(=C(C=C2)F)Cl)S(=O)(=O)C
200,CID102761171,Ethionamide,Y,"Li et al., 2005",1,CNC1=NC(=C(C=C1Cl)Cl)OC2=C(C(=CC=C2)Cl)F
201,CID105281007,Dacarbazine,Y,"Li et al., 2005",1,CCCN1C(=NC=N1)CC(C2=C(C=C(C=C2)Br)F)NN
202,CID123690938,piroxicam,N,"Li et al., 2005",0,CC(C1(CCCCO1)[SiH3])O
203,CID125880656,Doxycycline,Y,"Li et al., 2005",1,CC1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)/C=N\NC(=O)CN(C3=CC(=CC=C3)Br)S(=O)(=O)C
204,CID126275995,Minocycline,Y,"Li et al., 2005",1,COC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=O)S2)CC(=O)NC3=C(C=C(C=C3)F)F)OC4=C(C=C(C=C4)[N+](=O)[O-])[N+](=O)[O-]
205,CID151601240,Demeclocycline,N,"Li et al., 2005",0,CN1CCC(CC1)OC2=CC(=C(C=C2)N=[N+]=[N-])F
